assignment,duedate,timestamp,student_id,last_name,first_name,email,raw_score,late_submission_penalty,score,max_score
04_python_basics_III,,,theresanadler,,,,0.0,0.0,0.0,10.0
04_python_basics_III,,,moestenfau,,,,0.0,0.0,0.0,10.0
04_python_basics_III,,,lucaabel,,,,6.5,0.0,6.5,10.0
04_python_basics_III,,,moesten,,,,0.0,0.0,0.0,10.0
04_python_basics_III,,,AhmedSofan10,,,,8.0,0.0,8.0,10.0
04_python_basics_III,,,Ashikluffy,,,,0.0,0.0,0.0,10.0
04_python_basics_III,,,Chamutalcast,,,,0.0,0.0,0.0,10.0
04_python_basics_III,,,Dan-github16,,,,0.0,0.0,0.0,10.0
04_python_basics_III,,,EmilyKratsch,,,,6.0,0.0,6.0,10.0
04_python_basics_III,,,FA-538,,,,0.0,0.0,0.0,10.0
04_python_basics_III,,,Gschosi,,,,10.0,0.0,10.0,10.0
04_python_basics_III,,,Jonas185,,,,5.0,0.0,5.0,10.0
04_python_basics_III,,,KayranX,,,,0.0,0.0,0.0,10.0
04_python_basics_III,,,LinusRac,,,,10.0,0.0,10.0,10.0
04_python_basics_III,,,Lukaaaa13,,,,9.5,0.0,9.5,10.0
04_python_basics_III,,,MakitaNdunguru,,,,10.0,0.0,10.0,10.0
04_python_basics_III,,,Melina2312,,,,0.0,0.0,0.0,10.0
04_python_basics_III,,,MichaelaHofmann,,,,10.0,0.0,10.0,10.0
04_python_basics_III,,,MokshaVora29,,,,8.0,0.0,8.0,10.0
04_python_basics_III,,,NTKL,,,,0.0,0.0,0.0,10.0
04_python_basics_III,,,NavalMor,,,,0.0,0.0,0.0,10.0
04_python_basics_III,,,Olgaspice,,,,0.0,0.0,0.0,10.0
04_python_basics_III,,,PaulaLim,,,,9.5,0.0,9.5,10.0
04_python_basics_III,,,Pei-HanJiang,,,,10.0,0.0,10.0,10.0
04_python_basics_III,,,SusanneMa,,,,10.0,0.0,10.0,10.0
04_python_basics_III,,,abdallaheid00,,,,10.0,0.0,10.0,10.0
04_python_basics_III,,,abdulmoeed786-ger,,,,0.0,0.0,0.0,10.0
04_python_basics_III,,,aleemfau,,,,0.0,0.0,0.0,10.0
04_python_basics_III,,,charlottewiebecke,,,,10.0,0.0,10.0,10.0
04_python_basics_III,,,deerson2,,,,8.0,0.0,8.0,10.0
04_python_basics_III,,,felihauck,,,,0.0,0.0,0.0,10.0
04_python_basics_III,,,h4xl33t,,,,0.0,0.0,0.0,10.0
04_python_basics_III,,,konichua,,,,10.0,0.0,10.0,10.0
04_python_basics_III,,,ksfjfo,,,,0.0,0.0,0.0,10.0
04_python_basics_III,,,lamteteeow,,,,10.0,0.0,10.0,10.0
04_python_basics_III,,,leopotato721,,,,0.0,0.0,0.0,10.0
04_python_basics_III,,,luzrch,,,,10.0,0.0,10.0,10.0
04_python_basics_III,,,ly87muro,,,,9.5,0.0,9.5,10.0
04_python_basics_III,,,michi1248,,,,0.0,0.0,0.0,10.0
04_python_basics_III,,,miculm,,,,4.0,0.0,4.0,10.0
04_python_basics_III,,,nickrpr,,,,10.0,0.0,10.0,10.0
04_python_basics_III,,,niculinadragan,,,,3.0,0.0,3.0,10.0
04_python_basics_III,,,nilamrajakk311,,,,0.0,0.0,0.0,10.0
04_python_basics_III,,,nurulkabir99,,,,0.0,0.0,0.0,10.0
04_python_basics_III,,,osddq,,,,0.0,0.0,0.0,10.0
04_python_basics_III,,,priyam1504,,,,0.0,0.0,0.0,10.0
04_python_basics_III,,,raihansaa,,,,10.0,0.0,10.0,10.0
04_python_basics_III,,,skbabeer,,,,0.0,0.0,0.0,10.0
04_python_basics_III,,,smokemh,,,,0.0,0.0,0.0,10.0
04_python_basics_III,,,sriboote,,,,10.0,0.0,10.0,10.0
04_python_basics_III,,,suchirasuresh,,,,6.0,0.0,6.0,10.0
04_python_basics_III,,,susmaraifau,,,,0.0,0.0,0.0,10.0
04_python_basics_III,,,viranya31,,,,0.0,0.0,0.0,10.0
04_python_basics_III,,,vv88alias,,,,10.0,0.0,10.0,10.0
04_python_basics_III,,,xindiyu,,,,10.0,0.0,10.0,10.0
04_python_basics_III,,,youssafB,,,,0.0,0.0,0.0,10.0
04_python_basics_III,,,yp69ejot,,,,10.0,0.0,10.0,10.0
04_python_basics_III,,,ArefehRh,,,,10.0,0.0,10.0,10.0
04_python_basics_III,,,alisag12,,,,0.0,0.0,0.0,10.0
04_python_basics_III,,,heenas085,,,,0.0,0.0,0.0,10.0
04_python_basics_III,,,theoneandvronly,,,,10.0,0.0,10.0,10.0
04_python_basics_III,,,Nelles256,,,,10.0,0.0,10.0,10.0
04_python_basics_III,,,mirikurz,,,,5.0,0.0,5.0,10.0
04_python_basics_III,,,urschade,,,,0.0,0.0,0.0,10.0
05_dicts_classes,,,theresanadler,,,,0.0,0.0,0.0,13.0
05_dicts_classes,,,moestenfau,,,,0.0,0.0,0.0,13.0
05_dicts_classes,,,lucaabel,,,,0.0,0.0,0.0,13.0
05_dicts_classes,,,moesten,,,,0.0,0.0,0.0,13.0
05_dicts_classes,,,AhmedSofan10,,,,13.0,0.0,13.0,13.0
05_dicts_classes,,,Ashikluffy,,,,0.0,0.0,0.0,13.0
05_dicts_classes,,,Chamutalcast,,,,0.0,0.0,0.0,13.0
05_dicts_classes,,,Dan-github16,,,,0.0,0.0,0.0,13.0
05_dicts_classes,,,EmilyKratsch,,,,13.0,0.0,13.0,13.0
05_dicts_classes,,,FA-538,,,,13.0,0.0,13.0,13.0
05_dicts_classes,,,Gschosi,,,,13.0,0.0,13.0,13.0
05_dicts_classes,,,Jonas185,,,,0.0,0.0,0.0,13.0
05_dicts_classes,,,KayranX,,,,0.0,0.0,0.0,13.0
05_dicts_classes,,,LinusRac,,,,13.0,0.0,13.0,13.0
05_dicts_classes,,,Lukaaaa13,,,,13.0,0.0,13.0,13.0
05_dicts_classes,,,MakitaNdunguru,,,,13.0,0.0,13.0,13.0
05_dicts_classes,,,Melina2312,,,,0.0,0.0,0.0,13.0
05_dicts_classes,,,MichaelaHofmann,,,,13.0,0.0,13.0,13.0
05_dicts_classes,,,MokshaVora29,,,,13.0,0.0,13.0,13.0
05_dicts_classes,,,NTKL,,,,0.0,0.0,0.0,13.0
05_dicts_classes,,,NavalMor,,,,0.0,0.0,0.0,13.0
05_dicts_classes,,,Olgaspice,,,,0.0,0.0,0.0,13.0
05_dicts_classes,,,PaulaLim,,,,13.0,0.0,13.0,13.0
05_dicts_classes,,,Pei-HanJiang,,,,13.0,0.0,13.0,13.0
05_dicts_classes,,,SusanneMa,,,,12.5,0.0,12.5,13.0
05_dicts_classes,,,abdallaheid00,,,,0.0,0.0,0.0,13.0
05_dicts_classes,,,abdulmoeed786-ger,,,,0.0,0.0,0.0,13.0
05_dicts_classes,,,aleemfau,,,,0.0,0.0,0.0,13.0
05_dicts_classes,,,charlottewiebecke,,,,13.0,0.0,13.0,13.0
05_dicts_classes,,,deerson2,,,,0.0,0.0,0.0,13.0
05_dicts_classes,,,felihauck,,,,0.0,0.0,0.0,13.0
05_dicts_classes,,,h4xl33t,,,,0.0,0.0,0.0,13.0
05_dicts_classes,,,konichua,,,,13.0,0.0,13.0,13.0
05_dicts_classes,,,ksfjfo,,,,13.0,0.0,13.0,13.0
05_dicts_classes,,,lamteteeow,,,,13.0,0.0,13.0,13.0
05_dicts_classes,,,leopotato721,,,,0.0,0.0,0.0,13.0
05_dicts_classes,,,luzrch,,,,13.0,0.0,13.0,13.0
05_dicts_classes,,,ly87muro,,,,13.0,0.0,13.0,13.0
05_dicts_classes,,,michi1248,,,,0.0,0.0,0.0,13.0
05_dicts_classes,,,miculm,,,,0.0,0.0,0.0,13.0
05_dicts_classes,,,nickrpr,,,,13.0,0.0,13.0,13.0
05_dicts_classes,,,niculinadragan,,,,0.0,0.0,0.0,13.0
05_dicts_classes,,,nilamrajakk311,,,,13.0,0.0,13.0,13.0
05_dicts_classes,,,nurulkabir99,,,,13.0,0.0,13.0,13.0
05_dicts_classes,,,osddq,,,,0.0,0.0,0.0,13.0
05_dicts_classes,,,priyam1504,,,,0.0,0.0,0.0,13.0
05_dicts_classes,,,raihansaa,,,,13.0,0.0,13.0,13.0
05_dicts_classes,,,skbabeer,,,,0.0,0.0,0.0,13.0
05_dicts_classes,,,smokemh,,,,0.0,0.0,0.0,13.0
05_dicts_classes,,,sriboote,,,,13.0,0.0,13.0,13.0
05_dicts_classes,,,suchirasuresh,,,,12.0,0.0,12.0,13.0
05_dicts_classes,,,susmaraifau,,,,0.0,0.0,0.0,13.0
05_dicts_classes,,,viranya31,,,,0.0,0.0,0.0,13.0
05_dicts_classes,,,vv88alias,,,,12.0,0.0,12.0,13.0
05_dicts_classes,,,xindiyu,,,,13.0,0.0,13.0,13.0
05_dicts_classes,,,youssafB,,,,0.0,0.0,0.0,13.0
05_dicts_classes,,,yp69ejot,,,,13.0,0.0,13.0,13.0
05_dicts_classes,,,ArefehRh,,,,13.0,0.0,13.0,13.0
05_dicts_classes,,,alisag12,,,,2.5,0.0,2.5,13.0
05_dicts_classes,,,heenas085,,,,0.0,0.0,0.0,13.0
05_dicts_classes,,,theoneandvronly,,,,13.0,0.0,13.0,13.0
05_dicts_classes,,,Nelles256,,,,3.0,0.0,3.0,13.0
05_dicts_classes,,,mirikurz,,,,0.0,0.0,0.0,13.0
05_dicts_classes,,,urschade,,,,0.0,0.0,0.0,13.0
06_numpy_scipy,,,theresanadler,,,,0.0,0.0,0.0,10.0
06_numpy_scipy,,,moestenfau,,,,0.0,0.0,0.0,10.0
06_numpy_scipy,,,lucaabel,,,,10.0,0.0,10.0,10.0
06_numpy_scipy,,,moesten,,,,0.0,0.0,0.0,10.0
06_numpy_scipy,,,AhmedSofan10,,,,10.0,0.0,10.0,10.0
06_numpy_scipy,,,Ashikluffy,,,,0.0,0.0,0.0,10.0
06_numpy_scipy,,,Chamutalcast,,,,0.0,0.0,0.0,10.0
06_numpy_scipy,,,Dan-github16,,,,0.0,0.0,0.0,10.0
06_numpy_scipy,,,EmilyKratsch,,,,10.0,0.0,10.0,10.0
06_numpy_scipy,,,FA-538,,,,10.0,0.0,10.0,10.0
06_numpy_scipy,,,Gschosi,,,,10.0,0.0,10.0,10.0
06_numpy_scipy,,,Jonas185,,,,0.0,0.0,0.0,10.0
06_numpy_scipy,,,KayranX,,,,0.0,0.0,0.0,10.0
06_numpy_scipy,,,LinusRac,,,,10.0,0.0,10.0,10.0
06_numpy_scipy,,,Lukaaaa13,,,,10.0,0.0,10.0,10.0
06_numpy_scipy,,,MakitaNdunguru,,,,10.0,0.0,10.0,10.0
06_numpy_scipy,,,Melina2312,,,,0.0,0.0,0.0,10.0
06_numpy_scipy,,,MichaelaHofmann,,,,8.0,0.0,8.0,10.0
06_numpy_scipy,,,MokshaVora29,,,,7.0,0.0,7.0,10.0
06_numpy_scipy,,,NTKL,,,,0.0,0.0,0.0,10.0
06_numpy_scipy,,,NavalMor,,,,0.0,0.0,0.0,10.0
06_numpy_scipy,,,Olgaspice,,,,0.0,0.0,0.0,10.0
06_numpy_scipy,,,PaulaLim,,,,10.0,0.0,10.0,10.0
06_numpy_scipy,,,Pei-HanJiang,,,,10.0,0.0,10.0,10.0
06_numpy_scipy,,,SusanneMa,,,,10.0,0.0,10.0,10.0
06_numpy_scipy,,,abdallaheid00,,,,0.0,0.0,0.0,10.0
06_numpy_scipy,,,abdulmoeed786-ger,,,,0.0,0.0,0.0,10.0
06_numpy_scipy,,,aleemfau,,,,0.0,0.0,0.0,10.0
06_numpy_scipy,,,charlottewiebecke,,,,10.0,0.0,10.0,10.0
06_numpy_scipy,,,deerson2,,,,0.0,0.0,0.0,10.0
06_numpy_scipy,,,felihauck,,,,0.0,0.0,0.0,10.0
06_numpy_scipy,,,h4xl33t,,,,0.0,0.0,0.0,10.0
06_numpy_scipy,,,konichua,,,,6.0,0.0,6.0,10.0
06_numpy_scipy,,,ksfjfo,,,,9.0,0.0,9.0,10.0
06_numpy_scipy,,,lamteteeow,,,,10.0,0.0,10.0,10.0
06_numpy_scipy,,,leopotato721,,,,0.0,0.0,0.0,10.0
06_numpy_scipy,,,luzrch,,,,10.0,0.0,10.0,10.0
06_numpy_scipy,,,ly87muro,,,,10.0,0.0,10.0,10.0
06_numpy_scipy,,,michi1248,,,,0.0,0.0,0.0,10.0
06_numpy_scipy,,,miculm,,,,0.0,0.0,0.0,10.0
06_numpy_scipy,,,nickrpr,,,,10.0,0.0,10.0,10.0
06_numpy_scipy,,,niculinadragan,,,,0.0,0.0,0.0,10.0
06_numpy_scipy,,,nilamrajakk311,,,,0.0,0.0,0.0,10.0
06_numpy_scipy,,,nurulkabir99,,,,10.0,0.0,10.0,10.0
06_numpy_scipy,,,osddq,,,,0.0,0.0,0.0,10.0
06_numpy_scipy,,,priyam1504,,,,0.0,0.0,0.0,10.0
06_numpy_scipy,,,raihansaa,,,,10.0,0.0,10.0,10.0
06_numpy_scipy,,,skbabeer,,,,0.0,0.0,0.0,10.0
06_numpy_scipy,,,smokemh,,,,0.0,0.0,0.0,10.0
06_numpy_scipy,,,sriboote,,,,10.0,0.0,10.0,10.0
06_numpy_scipy,,,suchirasuresh,,,,10.0,0.0,10.0,10.0
06_numpy_scipy,,,susmaraifau,,,,0.0,0.0,0.0,10.0
06_numpy_scipy,,,viranya31,,,,0.0,0.0,0.0,10.0
06_numpy_scipy,,,vv88alias,,,,10.0,0.0,10.0,10.0
06_numpy_scipy,,,xindiyu,,,,10.0,0.0,10.0,10.0
06_numpy_scipy,,,youssafB,,,,0.0,0.0,0.0,10.0
06_numpy_scipy,,,yp69ejot,,,,8.0,0.0,8.0,10.0
06_numpy_scipy,,,ArefehRh,,,,8.0,0.0,8.0,10.0
06_numpy_scipy,,,alisag12,,,,0.0,0.0,0.0,10.0
06_numpy_scipy,,,heenas085,,,,0.0,0.0,0.0,10.0
06_numpy_scipy,,,theoneandvronly,,,,0.0,0.0,0.0,10.0
06_numpy_scipy,,,Nelles256,,,,0.0,0.0,0.0,10.0
06_numpy_scipy,,,mirikurz,,,,3.0,0.0,3.0,10.0
06_numpy_scipy,,,urschade,,,,0.0,0.0,0.0,10.0
07_pandas,,,theresanadler,,,,0.0,0.0,0.0,12.0
07_pandas,,,moestenfau,,,,0.0,0.0,0.0,12.0
07_pandas,,,lucaabel,,,,12.0,0.0,12.0,12.0
07_pandas,,,moesten,,,,0.0,0.0,0.0,12.0
07_pandas,,,AhmedSofan10,,,,9.0,0.0,9.0,12.0
07_pandas,,,Ashikluffy,,,,0.0,0.0,0.0,12.0
07_pandas,,,Chamutalcast,,,,0.0,0.0,0.0,12.0
07_pandas,,,Dan-github16,,,,0.0,0.0,0.0,12.0
07_pandas,,,EmilyKratsch,,,,9.0,0.0,9.0,12.0
07_pandas,,,FA-538,,,,0.0,0.0,0.0,12.0
07_pandas,,,Gschosi,,,,12.0,0.0,12.0,12.0
07_pandas,,,Jonas185,,,,0.0,0.0,0.0,12.0
07_pandas,,,KayranX,,,,0.0,0.0,0.0,12.0
07_pandas,,,LinusRac,,,,12.0,0.0,12.0,12.0
07_pandas,,,Lukaaaa13,,,,11.5,0.0,11.5,12.0
07_pandas,,,MakitaNdunguru,,,,12.0,0.0,12.0,12.0
07_pandas,,,Melina2312,,,,0.0,0.0,0.0,12.0
07_pandas,,,MichaelaHofmann,,,,9.0,0.0,9.0,12.0
07_pandas,,,MokshaVora29,,,,6.5,0.0,6.5,12.0
07_pandas,,,NTKL,,,,0.0,0.0,0.0,12.0
07_pandas,,,NavalMor,,,,0.0,0.0,0.0,12.0
07_pandas,,,Olgaspice,,,,0.0,0.0,0.0,12.0
07_pandas,,,PaulaLim,,,,12.0,0.0,12.0,12.0
07_pandas,,,Pei-HanJiang,,,,8.0,0.0,8.0,12.0
07_pandas,,,SusanneMa,,,,12.0,0.0,12.0,12.0
07_pandas,,,abdallaheid00,,,,8.0,0.0,8.0,12.0
07_pandas,,,abdulmoeed786-ger,,,,0.0,0.0,0.0,12.0
07_pandas,,,aleemfau,,,,0.0,0.0,0.0,12.0
07_pandas,,,charlottewiebecke,,,,12.0,0.0,12.0,12.0
07_pandas,,,deerson2,,,,0.0,0.0,0.0,12.0
07_pandas,,,felihauck,,,,0.0,0.0,0.0,12.0
07_pandas,,,h4xl33t,,,,0.0,0.0,0.0,12.0
07_pandas,,,konichua,,,,0.0,0.0,0.0,12.0
07_pandas,,,ksfjfo,,,,5.5,0.0,5.5,12.0
07_pandas,,,lamteteeow,,,,12.0,0.0,12.0,12.0
07_pandas,,,leopotato721,,,,0.0,0.0,0.0,12.0
07_pandas,,,luzrch,,,,12.0,0.0,12.0,12.0
07_pandas,,,ly87muro,,,,12.0,0.0,12.0,12.0
07_pandas,,,michi1248,,,,0.0,0.0,0.0,12.0
07_pandas,,,miculm,,,,0.0,0.0,0.0,12.0
07_pandas,,,nickrpr,,,,12.0,0.0,12.0,12.0
07_pandas,,,niculinadragan,,,,0.0,0.0,0.0,12.0
07_pandas,,,nilamrajakk311,,,,0.0,0.0,0.0,12.0
07_pandas,,,nurulkabir99,,,,5.0,0.0,5.0,12.0
07_pandas,,,osddq,,,,0.0,0.0,0.0,12.0
07_pandas,,,priyam1504,,,,0.0,0.0,0.0,12.0
07_pandas,,,raihansaa,,,,12.0,0.0,12.0,12.0
07_pandas,,,skbabeer,,,,0.0,0.0,0.0,12.0
07_pandas,,,smokemh,,,,0.0,0.0,0.0,12.0
07_pandas,,,sriboote,,,,7.0,0.0,7.0,12.0
07_pandas,,,suchirasuresh,,,,9.0,0.0,9.0,12.0
07_pandas,,,susmaraifau,,,,0.0,0.0,0.0,12.0
07_pandas,,,viranya31,,,,0.0,0.0,0.0,12.0
07_pandas,,,vv88alias,,,,12.0,0.0,12.0,12.0
07_pandas,,,xindiyu,,,,12.0,0.0,12.0,12.0
07_pandas,,,youssafB,,,,0.0,0.0,0.0,12.0
07_pandas,,,yp69ejot,,,,12.0,0.0,12.0,12.0
07_pandas,,,ArefehRh,,,,0.0,0.0,0.0,12.0
07_pandas,,,alisag12,,,,0.0,0.0,0.0,12.0
07_pandas,,,heenas085,,,,0.0,0.0,0.0,12.0
07_pandas,,,theoneandvronly,,,,12.0,0.0,12.0,12.0
07_pandas,,,Nelles256,,,,0.0,0.0,0.0,12.0
07_pandas,,,mirikurz,,,,4.0,0.0,4.0,12.0
07_pandas,,,urschade,,,,0.0,0.0,0.0,12.0
08_statistics,,,theresanadler,,,,0.0,0.0,0.0,11.0
08_statistics,,,moestenfau,,,,0.0,0.0,0.0,11.0
08_statistics,,,lucaabel,,,,11.0,0.0,11.0,11.0
08_statistics,,,moesten,,,,0.0,0.0,0.0,11.0
08_statistics,,,AhmedSofan10,,,,11.0,0.0,11.0,11.0
08_statistics,,,Ashikluffy,,,,0.0,0.0,0.0,11.0
08_statistics,,,Chamutalcast,,,,0.0,0.0,0.0,11.0
08_statistics,,,Dan-github16,,,,0.0,0.0,0.0,11.0
08_statistics,,,EmilyKratsch,,,,3.0,0.0,3.0,11.0
08_statistics,,,FA-538,,,,0.0,0.0,0.0,11.0
08_statistics,,,Gschosi,,,,9.0,0.0,9.0,11.0
08_statistics,,,Jonas185,,,,0.0,0.0,0.0,11.0
08_statistics,,,KayranX,,,,0.0,0.0,0.0,11.0
08_statistics,,,LinusRac,,,,3.0,0.0,3.0,11.0
08_statistics,,,Lukaaaa13,,,,0.0,0.0,0.0,11.0
08_statistics,,,MakitaNdunguru,,,,11.0,0.0,11.0,11.0
08_statistics,,,Melina2312,,,,0.0,0.0,0.0,11.0
08_statistics,,,MichaelaHofmann,,,,11.0,0.0,11.0,11.0
08_statistics,,,MokshaVora29,,,,0.0,0.0,0.0,11.0
08_statistics,,,NTKL,,,,0.0,0.0,0.0,11.0
08_statistics,,,NavalMor,,,,0.0,0.0,0.0,11.0
08_statistics,,,Olgaspice,,,,0.0,0.0,0.0,11.0
08_statistics,,,PaulaLim,,,,11.0,0.0,11.0,11.0
08_statistics,,,Pei-HanJiang,,,,0.0,0.0,0.0,11.0
08_statistics,,,SusanneMa,,,,3.0,0.0,3.0,11.0
08_statistics,,,abdallaheid00,,,,11.0,0.0,11.0,11.0
08_statistics,,,abdulmoeed786-ger,,,,0.0,0.0,0.0,11.0
08_statistics,,,aleemfau,,,,0.0,0.0,0.0,11.0
08_statistics,,,charlottewiebecke,,,,11.0,0.0,11.0,11.0
08_statistics,,,deerson2,,,,0.0,0.0,0.0,11.0
08_statistics,,,felihauck,,,,0.0,0.0,0.0,11.0
08_statistics,,,h4xl33t,,,,0.0,0.0,0.0,11.0
08_statistics,,,konichua,,,,0.0,0.0,0.0,11.0
08_statistics,,,ksfjfo,,,,3.0,0.0,3.0,11.0
08_statistics,,,lamteteeow,,,,11.0,0.0,11.0,11.0
08_statistics,,,leopotato721,,,,0.0,0.0,0.0,11.0
08_statistics,,,luzrch,,,,9.0,0.0,9.0,11.0
08_statistics,,,ly87muro,,,,11.0,0.0,11.0,11.0
08_statistics,,,michi1248,,,,0.0,0.0,0.0,11.0
08_statistics,,,miculm,,,,0.0,0.0,0.0,11.0
08_statistics,,,nickrpr,,,,11.0,0.0,11.0,11.0
08_statistics,,,niculinadragan,,,,0.0,0.0,0.0,11.0
08_statistics,,,nilamrajakk311,,,,0.0,0.0,0.0,11.0
08_statistics,,,nurulkabir99,,,,0.0,0.0,0.0,11.0
08_statistics,,,osddq,,,,0.0,0.0,0.0,11.0
08_statistics,,,priyam1504,,,,0.0,0.0,0.0,11.0
08_statistics,,,raihansaa,,,,11.0,0.0,11.0,11.0
08_statistics,,,skbabeer,,,,0.0,0.0,0.0,11.0
08_statistics,,,smokemh,,,,0.0,0.0,0.0,11.0
08_statistics,,,sriboote,,,,7.0,0.0,7.0,11.0
08_statistics,,,suchirasuresh,,,,3.0,0.0,3.0,11.0
08_statistics,,,susmaraifau,,,,0.0,0.0,0.0,11.0
08_statistics,,,viranya31,,,,0.0,0.0,0.0,11.0
08_statistics,,,vv88alias,,,,11.0,0.0,11.0,11.0
08_statistics,,,xindiyu,,,,11.0,0.0,11.0,11.0
08_statistics,,,youssafB,,,,0.0,0.0,0.0,11.0
08_statistics,,,yp69ejot,,,,11.0,0.0,11.0,11.0
08_statistics,,,ArefehRh,,,,3.0,0.0,3.0,11.0
