assignment,duedate,timestamp,student_id,last_name,first_name,email,raw_score,late_submission_penalty,score,max_score
08_statistics,,,alisag12,,,,0.0,0.0,0.0,11.0
08_statistics,,,heenas085,,,,0.0,0.0,0.0,11.0
08_statistics,,,theoneandvronly,,,,11.0,0.0,11.0,11.0
08_statistics,,,Nelles256,,,,0.0,0.0,0.0,11.0
08_statistics,,,mirikurz,,,,3.0,0.0,3.0,11.0
08_statistics,,,urschade,,,,0.0,0.0,0.0,11.0
09-visualization,,,theresanadler,,,,0.0,0.0,0.0,11.0
09-visualization,,,moestenfau,,,,0.0,0.0,0.0,11.0
09-visualization,,,lucaabel,,,,11.0,0.0,11.0,11.0
09-visualization,,,moesten,,,,0.0,0.0,0.0,11.0
09-visualization,,,AhmedSofan10,,,,11.0,0.0,11.0,11.0
09-visualization,,,Ashikluffy,,,,0.0,0.0,0.0,11.0
09-visualization,,,Chamutalcast,,,,0.0,0.0,0.0,11.0
09-visualization,,,Dan-github16,,,,0.0,0.0,0.0,11.0
09-visualization,,,EmilyKratsch,,,,0.0,0.0,0.0,11.0
09-visualization,,,FA-538,,,,0.0,0.0,0.0,11.0
09-visualization,,,Gschosi,,,,11.0,0.0,11.0,11.0
09-visualization,,,Jonas185,,,,0.0,0.0,0.0,11.0
09-visualization,,,KayranX,,,,0.0,0.0,0.0,11.0
09-visualization,,,LinusRac,,,,0.0,0.0,0.0,11.0
09-visualization,,,Lukaaaa13,,,,0.0,0.0,0.0,11.0
09-visualization,,,MakitaNdunguru,,,,11.0,0.0,11.0,11.0
09-visualization,,,Melina2312,,,,0.0,0.0,0.0,11.0
09-visualization,,,MichaelaHofmann,,,,11.0,0.0,11.0,11.0
09-visualization,,,MokshaVora29,,,,0.0,0.0,0.0,11.0
09-visualization,,,NTKL,,,,0.0,0.0,0.0,11.0
09-visualization,,,NavalMor,,,,0.0,0.0,0.0,11.0
09-visualization,,,Olgaspice,,,,0.0,0.0,0.0,11.0
09-visualization,,,PaulaLim,,,,11.0,0.0,11.0,11.0
09-visualization,,,Pei-HanJiang,,,,0.0,0.0,0.0,11.0
09-visualization,,,SusanneMa,,,,0.0,0.0,0.0,11.0
09-visualization,,,abdallaheid00,,,,11.0,0.0,11.0,11.0
09-visualization,,,abdulmoeed786-ger,,,,0.0,0.0,0.0,11.0
09-visualization,,,aleemfau,,,,0.0,0.0,0.0,11.0
09-visualization,,,charlottewiebecke,,,,11.0,0.0,11.0,11.0
09-visualization,,,deerson2,,,,0.0,0.0,0.0,11.0
09-visualization,,,felihauck,,,,0.0,0.0,0.0,11.0
09-visualization,,,h4xl33t,,,,0.0,0.0,0.0,11.0
09-visualization,,,konichua,,,,0.0,0.0,0.0,11.0
09-visualization,,,ksfjfo,,,,2.0,0.0,2.0,11.0
09-visualization,,,lamteteeow,,,,11.0,0.0,11.0,11.0
09-visualization,,,leopotato721,,,,0.0,0.0,0.0,11.0
09-visualization,,,luzrch,,,,11.0,0.0,11.0,11.0
09-visualization,,,ly87muro,,,,11.0,0.0,11.0,11.0
09-visualization,,,michi1248,,,,0.0,0.0,0.0,11.0
09-visualization,,,miculm,,,,0.0,0.0,0.0,11.0
09-visualization,,,nickrpr,,,,11.0,0.0,11.0,11.0
09-visualization,,,niculinadragan,,,,0.0,0.0,0.0,11.0
09-visualization,,,nilamrajakk311,,,,0.0,0.0,0.0,11.0
09-visualization,,,nurulkabir99,,,,0.0,0.0,0.0,11.0
09-visualization,,,osddq,,,,0.0,0.0,0.0,11.0
09-visualization,,,priyam1504,,,,0.0,0.0,0.0,11.0
09-visualization,,,raihansaa,,,,11.0,0.0,11.0,11.0
09-visualization,,,skbabeer,,,,0.0,0.0,0.0,11.0
09-visualization,,,smokemh,,,,0.0,0.0,0.0,11.0
09-visualization,,,sriboote,,,,0.0,0.0,0.0,11.0
09-visualization,,,suchirasuresh,,,,11.0,0.0,11.0,11.0
09-visualization,,,susmaraifau,,,,0.0,0.0,0.0,11.0
09-visualization,,,viranya31,,,,0.0,0.0,0.0,11.0
09-visualization,,,vv88alias,,,,11.0,0.0,11.0,11.0
09-visualization,,,xindiyu,,,,11.0,0.0,11.0,11.0
09-visualization,,,youssafB,,,,0.0,0.0,0.0,11.0
09-visualization,,,yp69ejot,,,,11.0,0.0,11.0,11.0
09-visualization,,,ArefehRh,,,,0.0,0.0,0.0,11.0
09-visualization,,,alisag12,,,,0.0,0.0,0.0,11.0
09-visualization,,,heenas085,,,,0.0,0.0,0.0,11.0
09-visualization,,,theoneandvronly,,,,0.0,0.0,0.0,11.0
09-visualization,,,Nelles256,,,,0.0,0.0,0.0,11.0
09-visualization,,,mirikurz,,,,0.0,0.0,0.0,11.0
09-visualization,,,urschade,,,,0.0,0.0,0.0,11.0
10-ml,,,theresanadler,,,,0.0,0.0,0.0,19.0
10-ml,,,moestenfau,,,,0.0,0.0,0.0,19.0
10-ml,,,lucaabel,,,,19.0,0.0,19.0,19.0
10-ml,,,moesten,,,,0.0,0.0,0.0,19.0
10-ml,,,AhmedSofan10,,,,19.0,0.0,19.0,19.0
10-ml,,,Ashikluffy,,,,0.0,0.0,0.0,19.0
10-ml,,,Chamutalcast,,,,0.0,0.0,0.0,19.0
10-ml,,,Dan-github16,,,,0.0,0.0,0.0,19.0
10-ml,,,EmilyKratsch,,,,0.0,0.0,0.0,19.0
10-ml,,,FA-538,,,,0.0,0.0,0.0,19.0
10-ml,,,Gschosi,,,,18.5,0.0,18.5,19.0
10-ml,,,Jonas185,,,,0.0,0.0,0.0,19.0
10-ml,,,KayranX,,,,0.0,0.0,0.0,19.0
10-ml,,,LinusRac,,,,0.0,0.0,0.0,19.0
10-ml,,,Lukaaaa13,,,,0.0,0.0,0.0,19.0
10-ml,,,MakitaNdunguru,,,,0.0,0.0,0.0,19.0
10-ml,,,Melina2312,,,,0.0,0.0,0.0,19.0
10-ml,,,MichaelaHofmann,,,,0.0,0.0,0.0,19.0
10-ml,,,MokshaVora29,,,,0.0,0.0,0.0,19.0
10-ml,,,NTKL,,,,0.0,0.0,0.0,19.0
10-ml,,,NavalMor,,,,0.0,0.0,0.0,19.0
10-ml,,,Olgaspice,,,,0.0,0.0,0.0,19.0
10-ml,,,PaulaLim,,,,19.0,0.0,19.0,19.0
10-ml,,,Pei-HanJiang,,,,0.0,0.0,0.0,19.0
10-ml,,,SusanneMa,,,,0.0,0.0,0.0,19.0
10-ml,,,abdallaheid00,,,,19.0,0.0,19.0,19.0
10-ml,,,abdulmoeed786-ger,,,,0.0,0.0,0.0,19.0
10-ml,,,aleemfau,,,,0.0,0.0,0.0,19.0
10-ml,,,charlottewiebecke,,,,18.5,0.0,18.5,19.0
10-ml,,,deerson2,,,,0.0,0.0,0.0,19.0
10-ml,,,felihauck,,,,0.0,0.0,0.0,19.0
10-ml,,,h4xl33t,,,,0.0,0.0,0.0,19.0
10-ml,,,konichua,,,,0.0,0.0,0.0,19.0
10-ml,,,ksfjfo,,,,0.0,0.0,0.0,19.0
10-ml,,,lamteteeow,,,,19.0,0.0,19.0,19.0
10-ml,,,leopotato721,,,,0.0,0.0,0.0,19.0
10-ml,,,luzrch,,,,0.0,0.0,0.0,19.0
10-ml,,,ly87muro,,,,19.0,0.0,19.0,19.0
10-ml,,,michi1248,,,,0.0,0.0,0.0,19.0
10-ml,,,miculm,,,,0.0,0.0,0.0,19.0
10-ml,,,nickrpr,,,,17.0,0.0,17.0,19.0
10-ml,,,niculinadragan,,,,0.0,0.0,0.0,19.0
10-ml,,,nilamrajakk311,,,,0.0,0.0,0.0,19.0
10-ml,,,nurulkabir99,,,,0.0,0.0,0.0,19.0
10-ml,,,osddq,,,,0.0,0.0,0.0,19.0
10-ml,,,priyam1504,,,,0.0,0.0,0.0,19.0
10-ml,,,raihansaa,,,,19.0,0.0,19.0,19.0
10-ml,,,skbabeer,,,,0.0,0.0,0.0,19.0
10-ml,,,smokemh,,,,0.0,0.0,0.0,19.0
10-ml,,,sriboote,,,,16.0,0.0,16.0,19.0
10-ml,,,suchirasuresh,,,,16.0,0.0,16.0,19.0
10-ml,,,susmaraifau,,,,0.0,0.0,0.0,19.0
10-ml,,,viranya31,,,,0.0,0.0,0.0,19.0
10-ml,,,vv88alias,,,,19.0,0.0,19.0,19.0
10-ml,,,xindiyu,,,,17.0,0.0,17.0,19.0
10-ml,,,youssafB,,,,0.0,0.0,0.0,19.0
10-ml,,,yp69ejot,,,,17.0,0.0,17.0,19.0
10-ml,,,ArefehRh,,,,0.0,0.0,0.0,19.0
10-ml,,,alisag12,,,,0.0,0.0,0.0,19.0
10-ml,,,heenas085,,,,0.0,0.0,0.0,19.0
10-ml,,,theoneandvronly,,,,0.0,0.0,0.0,19.0
10-ml,,,Nelles256,,,,0.0,0.0,0.0,19.0
10-ml,,,mirikurz,,,,0.0,0.0,0.0,19.0
10-ml,,,urschade,,,,0.0,0.0,0.0,19.0
ads_assignment_1,,,theresanadler,,,,0.0,0.0,0.0,1.0
ads_assignment_1,,,moestenfau,,,,0.0,0.0,0.0,1.0
ads_assignment_1,,,lucaabel,,,,0.0,0.0,0.0,1.0
ads_assignment_1,,,moesten,,,,0.0,0.0,0.0,1.0
ads_assignment_1,,,AhmedSofan10,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,Ashikluffy,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,Chamutalcast,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,Dan-github16,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,EmilyKratsch,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,FA-538,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,Gschosi,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,Jonas185,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,KayranX,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,LinusRac,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,Lukaaaa13,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,MakitaNdunguru,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,Melina2312,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,MichaelaHofmann,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,MokshaVora29,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,NTKL,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,NavalMor,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,Olgaspice,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,PaulaLim,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,Pei-HanJiang,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,SusanneMa,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,abdallaheid00,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,abdulmoeed786-ger,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,aleemfau,,,,0.0,0.0,0.0,1.0
ads_assignment_1,,,charlottewiebecke,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,deerson2,,,,0.0,0.0,0.0,1.0
ads_assignment_1,,,felihauck,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,h4xl33t,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,konichua,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,ksfjfo,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,lamteteeow,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,leopotato721,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,luzrch,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,ly87muro,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,michi1248,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,miculm,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,nickrpr,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,niculinadragan,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,nilamrajakk311,,,,0.0,0.0,0.0,1.0
ads_assignment_1,,,nurulkabir99,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,osddq,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,priyam1504,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,raihansaa,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,skbabeer,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,smokemh,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,sriboote,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,suchirasuresh,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,susmaraifau,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,viranya31,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,vv88alias,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,xindiyu,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,youssafB,,,,0.0,0.0,0.0,1.0
ads_assignment_1,,,yp69ejot,,,,1.0,0.0,1.0,1.0
ads_assignment_1,,,ArefehRh,,,,0.0,0.0,0.0,1.0
ads_assignment_1,,,alisag12,,,,0.0,0.0,0.0,1.0
ads_assignment_1,,,heenas085,,,,0.0,0.0,0.0,1.0
ads_assignment_1,,,theoneandvronly,,,,0.0,0.0,0.0,1.0
ads_assignment_1,,,Nelles256,,,,0.0,0.0,0.0,1.0
ads_assignment_1,,,mirikurz,,,,0.0,0.0,0.0,1.0
ads_assignment_1,,,urschade,,,,0.0,0.0,0.0,1.0
ads_assignment_2,,,theresanadler,,,,0.0,0.0,0.0,8.0
ads_assignment_2,,,moestenfau,,,,1.0,0.0,1.0,8.0
ads_assignment_2,,,lucaabel,,,,0.0,0.0,0.0,8.0
ads_assignment_2,,,moesten,,,,0.0,0.0,0.0,8.0
ads_assignment_2,,,AhmedSofan10,,,,0.0,0.0,0.0,8.0
ads_assignment_2,,,Ashikluffy,,,,0.0,0.0,0.0,8.0
ads_assignment_2,,,Chamutalcast,,,,8.0,0.0,8.0,8.0
ads_assignment_2,,,Dan-github16,,,,0.0,0.0,0.0,8.0
ads_assignment_2,,,EmilyKratsch,,,,7.0,0.0,7.0,8.0
ads_assignment_2,,,FA-538,,,,8.0,0.0,8.0,8.0
ads_assignment_2,,,Gschosi,,,,8.0,0.0,8.0,8.0
ads_assignment_2,,,Jonas185,,,,8.0,0.0,8.0,8.0
ads_assignment_2,,,KayranX,,,,8.0,0.0,8.0,8.0
ads_assignment_2,,,LinusRac,,,,8.0,0.0,8.0,8.0
ads_assignment_2,,,Lukaaaa13,,,,8.0,0.0,8.0,8.0
ads_assignment_2,,,MakitaNdunguru,,,,8.0,0.0,8.0,8.0
ads_assignment_2,,,Melina2312,,,,8.0,0.0,8.0,8.0
ads_assignment_2,,,MichaelaHofmann,,,,8.0,0.0,8.0,8.0
ads_assignment_2,,,MokshaVora29,,,,8.0,0.0,8.0,8.0
ads_assignment_2,,,NTKL,,,,0.0,0.0,0.0,8.0
ads_assignment_2,,,NavalMor,,,,8.0,0.0,8.0,8.0
ads_assignment_2,,,Olgaspice,,,,8.0,0.0,8.0,8.0
ads_assignment_2,,,PaulaLim,,,,8.0,0.0,8.0,8.0
ads_assignment_2,,,Pei-HanJiang,,,,8.0,0.0,8.0,8.0
ads_assignment_2,,,SusanneMa,,,,8.0,0.0,8.0,8.0
ads_assignment_2,,,abdallaheid00,,,,8.0,0.0,8.0,8.0
ads_assignment_2,,,abdulmoeed786-ger,,,,8.0,0.0,8.0,8.0
ads_assignment_2,,,aleemfau,,,,0.0,0.0,0.0,8.0
ads_assignment_2,,,charlottewiebecke,,,,8.0,0.0,8.0,8.0
ads_assignment_2,,,deerson2,,,,8.0,0.0,8.0,8.0
ads_assignment_2,,,felihauck,,,,8.0,0.0,8.0,8.0
ads_assignment_2,,,h4xl33t,,,,8.0,0.0,8.0,8.0
ads_assignment_2,,,konichua,,,,8.0,0.0,8.0,8.0
ads_assignment_2,,,ksfjfo,,,,0.0,0.0,0.0,8.0
ads_assignment_2,,,lamteteeow,,,,8.0,0.0,8.0,8.0
ads_assignment_2,,,leopotato721,,,,8.0,0.0,8.0,8.0
ads_assignment_2,,,luzrch,,,,8.0,0.0,8.0,8.0
ads_assignment_2,,,ly87muro,,,,8.0,0.0,8.0,8.0
ads_assignment_2,,,michi1248,,,,8.0,0.0,8.0,8.0
ads_assignment_2,,,miculm,,,,8.0,0.0,8.0,8.0
ads_assignment_2,,,nickrpr,,,,8.0,0.0,8.0,8.0
ads_assignment_2,,,niculinadragan,,,,6.0,0.0,6.0,8.0
ads_assignment_2,,,nilamrajakk311,,,,8.0,0.0,8.0,8.0
ads_assignment_2,,,nurulkabir99,,,,8.0,0.0,8.0,8.0
ads_assignment_2,,,osddq,,,,8.0,0.0,8.0,8.0
ads_assignment_2,,,priyam1504,,,,0.0,0.0,0.0,8.0
ads_assignment_2,,,raihansaa,,,,8.0,0.0,8.0,8.0
ads_assignment_2,,,skbabeer,,,,8.0,0.0,8.0,8.0
ads_assignment_2,,,smokemh,,,,8.0,0.0,8.0,8.0
ads_assignment_2,,,sriboote,,,,8.0,0.0,8.0,8.0
ads_assignment_2,,,suchirasuresh,,,,7.0,0.0,7.0,8.0
ads_assignment_2,,,susmaraifau,,,,0.0,0.0,0.0,8.0
ads_assignment_2,,,viranya31,,,,0.0,0.0,0.0,8.0
ads_assignment_2,,,vv88alias,,,,8.0,0.0,8.0,8.0
ads_assignment_2,,,xindiyu,,,,8.0,0.0,8.0,8.0
ads_assignment_2,,,youssafB,,,,0.0,0.0,0.0,8.0
ads_assignment_2,,,yp69ejot,,,,8.0,0.0,8.0,8.0
ads_assignment_2,,,ArefehRh,,,,7.0,0.0,7.0,8.0
ads_assignment_2,,,alisag12,,,,8.0,0.0,8.0,8.0
ads_assignment_2,,,heenas085,,,,0.0,0.0,0.0,8.0
ads_assignment_2,,,theoneandvronly,,,,8.0,0.0,8.0,8.0
ads_assignment_2,,,Nelles256,,,,8.0,0.0,8.0,8.0
ads_assignment_2,,,mirikurz,,,,0.0,0.0,0.0,8.0
ads_assignment_2,,,urschade,,,,0.0,0.0,0.0,8.0
ads_assignment_3,,,theresanadler,,,,10.0,0.0,10.0,10.0
ads_assignment_3,,,moestenfau,,,,10.0,0.0,10.0,10.0
ads_assignment_3,,,lucaabel,,,,0.0,0.0,0.0,10.0
ads_assignment_3,,,moesten,,,,0.0,0.0,0.0,10.0
ads_assignment_3,,,AhmedSofan10,,,,10.0,0.0,10.0,10.0
ads_assignment_3,,,Ashikluffy,,,,0.0,0.0,0.0,10.0
ads_assignment_3,,,Chamutalcast,,,,0.0,0.0,0.0,10.0
ads_assignment_3,,,Dan-github16,,,,0.0,0.0,0.0,10.0
ads_assignment_3,,,EmilyKratsch,,,,10.0,0.0,10.0,10.0
ads_assignment_3,,,FA-538,,,,10.0,0.0,10.0,10.0
ads_assignment_3,,,Gschosi,,,,10.0,0.0,10.0,10.0
ads_assignment_3,,,Jonas185,,,,10.0,0.0,10.0,10.0
ads_assignment_3,,,KayranX,,,,0.0,0.0,0.0,10.0
ads_assignment_3,,,LinusRac,,,,0.0,0.0,0.0,10.0
ads_assignment_3,,,Lukaaaa13,,,,9.0,0.0,9.0,10.0
ads_assignment_3,,,MakitaNdunguru,,,,9.0,0.0,9.0,10.0
ads_assignment_3,,,Melina2312,,,,10.0,0.0,10.0,10.0
ads_assignment_3,,,MichaelaHofmann,,,,9.0,0.0,9.0,10.0
ads_assignment_3,,,MokshaVora29,,,,10.0,0.0,10.0,10.0
ads_assignment_3,,,NTKL,,,,0.0,0.0,0.0,10.0
ads_assignment_3,,,NavalMor,,,,0.0,0.0,0.0,10.0
ads_assignment_3,,,Olgaspice,,,,0.0,0.0,0.0,10.0
ads_assignment_3,,,PaulaLim,,,,10.0,0.0,10.0,10.0
ads_assignment_3,,,Pei-HanJiang,,,,10.0,0.0,10.0,10.0
ads_assignment_3,,,SusanneMa,,,,10.0,0.0,10.0,10.0
ads_assignment_3,,,abdallaheid00,,,,7.0,0.0,7.0,10.0
ads_assignment_3,,,abdulmoeed786-ger,,,,0.0,0.0,0.0,10.0
ads_assignment_3,,,aleemfau,,,,0.0,0.0,0.0,10.0
ads_assignment_3,,,charlottewiebecke,,,,10.0,0.0,10.0,10.0
ads_assignment_3,,,deerson2,,,,6.5,0.0,6.5,10.0
ads_assignment_3,,,felihauck,,,,1.5,0.0,1.5,10.0
ads_assignment_3,,,h4xl33t,,,,0.0,0.0,0.0,10.0
ads_assignment_3,,,konichua,,,,0.0,0.0,0.0,10.0
ads_assignment_3,,,ksfjfo,,,,0.0,0.0,0.0,10.0
ads_assignment_3,,,lamteteeow,,,,10.0,0.0,10.0,10.0
ads_assignment_3,,,leopotato721,,,,0.0,0.0,0.0,10.0
ads_assignment_3,,,luzrch,,,,8.0,0.0,8.0,10.0
ads_assignment_3,,,ly87muro,,,,10.0,0.0,10.0,10.0
ads_assignment_3,,,michi1248,,,,10.0,0.0,10.0,10.0
ads_assignment_3,,,miculm,,,,9.5,0.0,9.5,10.0
ads_assignment_3,,,nickrpr,,,,10.0,0.0,10.0,10.0
ads_assignment_3,,,niculinadragan,,,,4.5,0.0,4.5,10.0
ads_assignment_3,,,nilamrajakk311,,,,0.0,0.0,0.0,10.0
ads_assignment_3,,,nurulkabir99,,,,9.0,0.0,9.0,10.0
ads_assignment_3,,,osddq,,,,0.0,0.0,0.0,10.0
ads_assignment_3,,,priyam1504,,,,0.0,0.0,0.0,10.0
ads_assignment_3,,,raihansaa,,,,10.0,0.0,10.0,10.0
ads_assignment_3,,,skbabeer,,,,0.0,0.0,0.0,10.0
ads_assignment_3,,,smokemh,,,,10.0,0.0,10.0,10.0
ads_assignment_3,,,sriboote,,,,10.0,0.0,10.0,10.0
ads_assignment_3,,,suchirasuresh,,,,10.0,0.0,10.0,10.0
ads_assignment_3,,,susmaraifau,,,,0.0,0.0,0.0,10.0
ads_assignment_3,,,viranya31,,,,0.0,0.0,0.0,10.0
ads_assignment_3,,,vv88alias,,,,10.0,0.0,10.0,10.0
ads_assignment_3,,,xindiyu,,,,8.0,0.0,8.0,10.0
ads_assignment_3,,,youssafB,,,,0.0,0.0,0.0,10.0
ads_assignment_3,,,yp69ejot,,,,10.0,0.0,10.0,10.0
ads_assignment_3,,,ArefehRh,,,,10.0,0.0,10.0,10.0
ads_assignment_3,,,alisag12,,,,0.0,0.0,0.0,10.0
ads_assignment_3,,,heenas085,,,,0.0,0.0,0.0,10.0
ads_assignment_3,,,theoneandvronly,,,,8.0,0.0,8.0,10.0
ads_assignment_3,,,Nelles256,,,,0.0,0.0,0.0,10.0
ads_assignment_3,,,mirikurz,,,,9.0,0.0,9.0,10.0
ads_assignment_3,,,urschade,,,,0.0,0.0,0.0,10.0
